strategy,contract_id,decision_horizon,nominal_horizon,entry_time,direction,all_in_cost,diverge,predicted_diverge_prob,hold_return,emergency_full_loss_return,expected_return_at_entry,would_emergency_exit_if_current_logic
single_3m_hold,KXBTC15M-26MAY271315-15,3m,3m,2026-05-27 17:12:00.413000+00:00,K+NP,0.5189174799999999,0,0.05346590899041597,0.48108252000000007,0.48108252000000007,0.4276166110095841,False
single_3m_hold,KXBTC15M-26MAY271415-15,3m,3m,2026-05-27 18:12:05.627000+00:00,K+NP,0.9644469999999999,0,0.06335778481353499,0.03555300000000006,0.03555300000000006,-0.027804784813534933,False
single_3m_hold,KXBTC15M-26MAY271430-30,3m,3m,2026-05-27 18:27:01.230000+00:00,NK+P,0.84454157,0,0.05985231313968729,0.15545843000000004,0.15545843000000004,0.09560611686031276,False
single_3m_hold,KXBTC15M-26MAY272030-30,3m,3m,2026-05-28 00:27:00.923000+00:00,K+NP,0.7966070000000001,0,0.0525479346260253,0.20339299999999993,0.20339299999999993,0.15084506537397463,False
single_3m_hold,KXBTC15M-26MAY272300-00,3m,3m,2026-05-28 02:58:51.083000+00:00,NK+P,0.963068,0,0.06940234979403909,0.036931999999999965,-0.963068,-0.03247034979403912,True
single_3m_hold,KXBTC15M-26MAY272315-15,3m,3m,2026-05-28 03:14:12.031000+00:00,K+NP,0.96512937,0,0.06231574751413947,0.034870630000000014,0.034870630000000014,-0.027445117514139458,False
single_3m_hold,KXBTC15M-26MAY280015-15,3m,3m,2026-05-28 04:12:01.317000+00:00,K+NP,0.8504630000000001,0,0.07345893800375858,0.14953699999999992,0.14953699999999992,0.07607806199624134,False
single_3m_hold,KXBTC15M-26MAY280045-45,3m,3m,2026-05-28 04:42:01.519000+00:00,NK+P,0.55207933,0,0.07146915143705201,0.44792067,0.44792067,0.376451518562948,False
single_3m_hold,KXBTC15M-26MAY280530-30,3m,3m,2026-05-28 09:27:01.186000+00:00,NK+P,0.53675888,0,0.026723319639253375,0.46324111999999995,0.46324111999999995,0.43651780036074656,False
single_3m_hold,KXBTC15M-26MAY280545-45,3m,3m,2026-05-28 09:42:20.257000+00:00,NK+P,0.42958157,0,0.06971184063783667,0.5704184299999999,0.5704184299999999,0.5007065893621633,False
single_3m_hold,KXBTC15M-26MAY280730-30,3m,3m,2026-05-28 11:27:00.049000+00:00,K+NP,0.9684887700000001,0,0.07311318171181899,0.03151122999999989,0.03151122999999989,-0.0416019517118191,False
single_3m_hold,KXBTC15M-26MAY281015-15,3m,3m,2026-05-28 14:12:01.644000+00:00,K+NP,0.5146397199999999,1,0.024166386206146525,-0.5146397199999999,-0.5146397199999999,0.46119389379385356,False
single_3m_hold,KXBTC15M-26MAY281100-00,3m,3m,2026-05-28 14:57:32.338000+00:00,NK+P,0.5463781700000001,0,0.07591686289668312,0.4536218299999999,0.4536218299999999,0.3777049671033168,False
single_3m_hold,KXBTC15M-26MAY281145-45,3m,3m,2026-05-28 15:42:00.210000+00:00,NK+P,0.939488,0,0.07052435815317695,0.06051200000000001,-0.939488,-0.010012358153176942,True
single_3m_hold,KXBTC15M-26MAY281245-45,3m,3m,2026-05-28 16:42:01.935000+00:00,NK+P,0.68035897,0,0.05865911537134619,0.31964103,0.31964103,0.26098191462865383,False
single_3m_hold,KXBTC15M-26MAY281515-15,3m,3m,2026-05-28 19:12:00.781000+00:00,K+NP,0.83058937,0,0.05361431967455841,0.16941063,0.16941063,0.1157963103254416,False
single_3m_hold,KXBTC15M-26MAY281545-45,3m,3m,2026-05-28 19:42:30.223000+00:00,K+NP,0.49675887999999996,0,0.05534141811133033,0.50324112,0.50324112,0.4478997018886697,False
single_3m_hold,KXBTC15M-26MAY281630-30,3m,3m,2026-05-28 20:27:01.505000+00:00,NK+P,0.93753388,0,0.07727790406459237,0.06246611999999996,0.06246611999999996,-0.01481178406459241,False
single_3m_hold,KXBTC15M-26MAY281745-45,3m,3m,2026-05-28 21:42:02.399000+00:00,NK+P,0.50463472,0,0.03421767093272841,0.49536528,0.49536528,0.4611476090672716,False
single_3m_hold,KXBTC15M-26MAY281945-45,3m,3m,2026-05-28 23:42:00.719000+00:00,K+NP,0.52891248,0,0.0484596339196068,0.47108752,0.47108752,0.4226278860803932,False
single_3m_hold,KXBTC15M-26MAY282000-00,3m,3m,2026-05-28 23:57:18.036000+00:00,NK+P,0.968308,0,0.07866542760440956,0.03169200000000005,0.03169200000000005,-0.04697342760440951,False
single_3m_hold,KXBTC15M-26MAY282100-00,3m,3m,2026-05-29 00:57:00.771000+00:00,K+NP,0.8283880000000001,0,0.035942032928149445,0.17161199999999988,0.17161199999999988,0.13566996707185042,False
single_3m_hold,KXBTC15M-26MAY282115-15,3m,3m,2026-05-29 01:13:36.742000+00:00,NK+P,0.9650136699999999,0,0.029729807293392047,0.034986330000000065,0.034986330000000065,0.005256522706608018,False
single_3m_hold,KXBTC15M-26MAY282130-30,3m,3m,2026-05-29 01:27:00.946000+00:00,K+NP,0.9545147199999999,0,0.05227632729437408,0.04548528000000007,0.04548528000000007,-0.006791047294374006,False
single_3m_hold,KXBTC15M-26MAY282145-45,3m,3m,2026-05-29 01:42:40.180000+00:00,K+NP,0.94816825,0,0.06666642518863959,0.051831749999999954,0.051831749999999954,-0.014834675188639637,False
single_3m_hold,KXBTC15M-26MAY290330-30,3m,3m,2026-05-29 07:29:28.271000+00:00,K+NP,0.5146397199999999,0,0.05920598292858155,0.4853602800000001,0.4853602800000001,0.42615429707141855,False
single_3m_hold,KXBTC15M-26MAY290430-30,3m,3m,2026-05-29 08:27:22.257000+00:00,NK+P,0.503173,0,0.025748621902457438,0.496827,0.496827,0.4710783780975426,False
single_3m_hold,KXBTC15M-26MAY290600-00,3m,3m,2026-05-29 09:57:00.355000+00:00,K+NP,0.54459472,0,0.07171529223075944,0.45540528,0.45540528,0.38368998776924057,False
single_3m_hold,KXBTC15M-26MAY290615-15,3m,3m,2026-05-29 10:12:01.222000+00:00,K+NP,0.91198625,0,0.07340007885389517,0.08801375,0.08801375,0.014613671146104831,False
single_3m_hold,KXBTC15M-26MAY290930-30,3m,3m,2026-05-29 13:27:00.049000+00:00,K+NP,0.5167788799999999,0,0.039965904340338115,0.48322112000000006,0.48322112000000006,0.44325521565966197,False
single_3m_hold,KXBTC15M-26MAY291030-30,3m,3m,2026-05-29 14:27:01.008000+00:00,K+NP,0.50463472,0,0.03373551108280698,0.49536528,0.49536528,0.46162976891719304,False
single_2m_hold,KXBTC15M-26MAY170030-30,2m,2m,2026-05-17 04:28:31.780000+00:00,NK+P,0.72243472,0,0.028460317627702368,0.27756528,0.27756528,0.24910496237229765,False
single_2m_hold,KXBTC15M-26MAY170915-15,2m,2m,2026-05-17 13:13:00.466000+00:00,K+NP,0.6853338800000001,0,0.04986618101497054,0.31466611999999994,0.31466611999999994,0.2647999389850294,False
single_2m_hold,KXBTC15M-26MAY171015-15,2m,2m,2026-05-17 14:13:00.397000+00:00,K+NP,0.60744325,0,0.039892906421049944,0.39255675,0.39255675,0.3526638435789501,False
single_2m_hold,KXBTC15M-26MAY171930-30,2m,2m,2026-05-17 23:28:14.903000+00:00,K+NP,0.9217449999999999,0,0.0705344977763478,0.07825500000000007,-0.9217449999999999,0.007720502223652281,True
single_2m_hold,KXBTC15M-26MAY172100-00,2m,2m,2026-05-18 00:59:05.325000+00:00,NK+P,0.49568936999999996,0,0.009655184697247623,0.50431063,-0.49568936999999996,0.49465544530275235,True
single_2m_hold,KXBTC15M-26MAY172130-30,2m,2m,2026-05-18 01:28:00.585000+00:00,K+NP,0.67099933,0,0.0464524603047725,0.32900067,0.32900067,0.2825482096952275,False
single_2m_hold,KXBTC15M-26MAY172200-00,2m,2m,2026-05-18 01:58:34.361000+00:00,NK+P,0.8488597199999999,0,0.03420030452868893,0.15114028000000013,0.15114028000000013,0.1169399754713112,False
single_2m_hold,KXBTC15M-26MAY172215-15,2m,2m,2026-05-18 02:14:29.699000+00:00,NK+P,0.69301972,0,0.07408154093138311,0.30698028,0.30698028,0.23289873906861688,False
single_2m_hold,KXBTC15M-26MAY172230-30,2m,2m,2026-05-18 02:29:46.465000+00:00,K+NP,0.7517597199999999,0,0.06995329239766383,0.2482402800000001,0.2482402800000001,0.17828698760233624,False
single_2m_hold,KXBTC15M-26MAY180230-30,2m,2m,2026-05-18 06:29:00.790000+00:00,K+NP,0.87029888,0,0.0336802591796207,0.12970112,0.12970112,0.0960208608203793,False
single_2m_hold,KXBTC15M-26MAY180330-30,2m,2m,2026-05-18 07:28:48.386000+00:00,NK+P,0.9693642,0,0.05130743541135555,0.03063579999999999,0.03063579999999999,-0.02067163541135556,False
single_2m_hold,KXBTC15M-26MAY180515-15,2m,2m,2026-05-18 09:13:01.246000+00:00,K+NP,0.8831415699999999,0,0.02562045121273809,0.11685843000000007,0.11685843000000007,0.09123797878726198,False
single_2m_hold,KXBTC15M-26MAY180715-15,2m,2m,2026-05-18 11:13:00.909000+00:00,K+NP,0.8399800000000001,0,0.07097371518053468,0.16001999999999994,-0.8399800000000001,0.08904628481946526,True
single_2m_hold,KXBTC15M-26MAY181430-30,2m,2m,2026-05-18 18:28:06.776000+00:00,K+NP,0.8488597199999999,0,0.004637623906317163,0.15114028000000013,0.15114028000000013,0.14650265609368296,False
single_2m_hold,KXBTC15M-26MAY181845-45,2m,2m,2026-05-18 22:43:07.710000+00:00,K+NP,0.42637388,0,0.022265532235487964,0.57362612,0.57362612,0.551360587764512,False
single_2m_hold,KXBTC15M-26MAY190445-45,2m,2m,2026-05-19 08:43:01.310000+00:00,NK+P,0.69408937,0,0.011021404641989793,0.30591062999999996,0.30591062999999996,0.29488922535801015,False
single_2m_hold,KXBTC15M-26MAY190815-15,2m,2m,2026-05-19 12:13:13.284000+00:00,NK+P,0.63045052,0,0.062211317981581624,0.36954948,0.36954948,0.30733816201841835,False
single_2m_hold,KXBTC15M-26MAY191845-45,2m,2m,2026-05-19 22:43:02.040000+00:00,NK+P,0.8015043700000001,0,0.05530499471177609,0.19849562999999992,0.19849562999999992,0.14319063528822384,False
single_2m_hold,KXBTC15M-26MAY191930-30,2m,2m,2026-05-19 23:28:32.167000+00:00,NK+P,0.81013972,0,0.05121357253817853,0.18986028,0.18986028,0.13864670746182145,False
single_2m_hold,KXBTC15M-26MAY192345-45,2m,2m,2026-05-20 03:43:00.594000+00:00,K+NP,0.652348,0,0.032047219560454705,0.34765199999999996,0.34765199999999996,0.31560478043954526,False
single_2m_hold,KXBTC15M-26MAY200015-15,2m,2m,2026-05-20 04:13:21.506000+00:00,NK+P,0.92371933,0,0.06688285980886484,0.07628067000000005,0.07628067000000005,0.009397810191135211,False
single_2m_hold,KXBTC15M-26MAY200500-00,2m,2m,2026-05-20 08:58:01.329000+00:00,K+NP,0.83593552,0,0.06377142571984408,0.16406447999999996,0.16406447999999996,0.10029305428015588,False
single_2m_hold,KXBTC15M-26MAY200900-00,2m,2m,2026-05-20 12:59:21.981000+00:00,NK+P,0.81983472,0,0.052425137700822,0.18016527999999998,0.18016527999999998,0.127740142299178,False
single_2m_hold,KXBTC15M-26MAY201000-00,2m,2m,2026-05-20 13:58:00.805000+00:00,NK+P,0.953513,0,0.015036941812225023,0.046486999999999945,0.046486999999999945,0.031450058187774924,False
single_2m_hold,KXBTC15M-26MAY201815-15,2m,2m,2026-05-20 22:13:12.414000+00:00,K+NP,0.52463472,0,0.06639302380660153,0.47536528,0.47536528,0.4089722561933985,False
single_2m_hold,KXBTC15M-26MAY202145-45,2m,2m,2026-05-21 01:43:00.502000+00:00,NK+P,0.938605,0,0.04226168376578709,0.06139499999999998,0.06139499999999998,0.01913331623421289,False
single_2m_hold,KXBTC15M-26MAY202330-30,2m,2m,2026-05-21 03:28:00.491000+00:00,NK+P,0.30991933,0,0.009393674005158408,0.69008067,0.69008067,0.6806869959948415,False
single_2m_hold,KXBTC15M-26MAY210115-15,2m,2m,2026-05-21 05:13:00.862000+00:00,K+NP,0.40140433000000003,0,0.015860786184798775,0.5985956699999999,0.5985956699999999,0.5827348838152011,False
single_2m_hold,KXBTC15M-26MAY211130-30,2m,2m,2026-05-21 15:28:20.955000+00:00,NK+P,0.52998157,0,0.060894415964549344,0.47001843,0.47001843,0.4091240140354506,False
single_2m_hold,KXBTC15M-26MAY211300-00,2m,2m,2026-05-21 16:58:00.563000+00:00,NK+P,0.5677232500000001,0,0.0442457071447072,0.4322767499999999,0.4322767499999999,0.38803104285529266,False
single_2m_hold,KXBTC15M-26MAY211315-15,2m,2m,2026-05-21 17:13:00.871000+00:00,NK+P,0.7343588799999999,0,0.004926041667298314,0.26564112000000006,0.26564112000000006,0.26071507833270174,False
single_2m_hold,KXBTC15M-26MAY211800-00,2m,2m,2026-05-21 21:58:15.617000+00:00,K+NP,0.6371282500000001,0,0.06889207055336795,0.36287174999999994,0.36287174999999994,0.293979679446632,False
single_2m_hold,KXBTC15M-26MAY212015-15,2m,2m,2026-05-22 00:13:00.444000+00:00,K+NP,0.82951972,0,0.04969372272751469,0.17048028000000004,0.17048028000000004,0.12078655727248536,False
single_2m_hold,KXBTC15M-26MAY220045-45,2m,2m,2026-05-22 04:43:00.529000+00:00,K+NP,0.54566437,0,0.03361129972547742,0.45433563,0.45433563,0.42072433027452255,False
single_2m_hold,KXBTC15M-26MAY220130-30,2m,2m,2026-05-22 05:28:02.143000+00:00,K+NP,0.5167788799999999,0,0.007443451879592287,0.48322112000000006,0.48322112000000006,0.4757776681204078,False
single_2m_hold,KXBTC15M-26MAY220400-00,2m,2m,2026-05-22 07:58:17.861000+00:00,K+NP,0.5199865699999999,0,0.07379223555562514,0.4800134300000001,0.4800134300000001,0.40622119444437493,False
single_2m_hold,KXBTC15M-26MAY220930-30,2m,2m,2026-05-22 13:28:00.100000+00:00,K+NP,0.42530437,0,0.025489088787343017,0.57469563,0.57469563,0.549206541212657,False
single_2m_hold,KXBTC15M-26MAY221145-45,2m,2m,2026-05-22 15:43:07.633000+00:00,K+NP,0.51784825,0,0.0015782606715555492,0.48215175,0.48215175,0.48057348932844446,False
single_2m_hold,KXBTC15M-26MAY221515-15,2m,2m,2026-05-22 19:13:00.422000+00:00,K+NP,0.48887248,0,0.01496585567329448,0.5111275200000001,0.5111275200000001,0.49616166432670555,False
single_2m_hold,KXBTC15M-26MAY221830-30,2m,2m,2026-05-22 22:28:00.208000+00:00,K+NP,0.50463472,0,0.029319088929785506,0.49536528,0.49536528,0.4660461910702145,False
single_2m_hold,KXBTC15M-26MAY222115-15,2m,2m,2026-05-23 01:13:03.297000+00:00,K+NP,0.96382,0,0.06513049709744537,0.03617999999999999,0.03617999999999999,-0.028950497097445377,False
single_2m_hold,KXBTC15M-26MAY230045-45,2m,2m,2026-05-23 04:43:00.627000+00:00,K+NP,0.8282001200000001,0,0.004355628398030467,0.1717998799999999,0.1717998799999999,0.16744425160196943,False
single_2m_hold,KXBTC15M-26MAY230315-15,2m,2m,2026-05-23 07:13:29.327000+00:00,K+NP,0.96840925,0,0.07830284909173241,0.03159075,0.03159075,-0.046712099091732406,False
single_2m_hold,KXBTC15M-26MAY230330-30,2m,2m,2026-05-23 07:28:00.704000+00:00,K+NP,0.8713682500000001,0,0.05245890783776168,0.12863174999999993,0.12863174999999993,0.07617284216223826,False
single_2m_hold,KXBTC15M-26MAY230700-00,2m,2m,2026-05-23 10:58:26.654000+00:00,K+NP,0.59081052,0,0.05159053042458064,0.40918948,0.40918948,0.3575989495754194,False
single_2m_hold,KXBTC15M-26MAY230815-15,2m,2m,2026-05-23 12:13:01.026000+00:00,K+NP,0.77232937,0,0.015304758891544465,0.22767062999999998,0.22767062999999998,0.2123658711084555,False
single_2m_hold,KXBTC15M-26MAY230915-15,2m,2m,2026-05-23 13:13:06.015000+00:00,NK+P,0.5278432500000001,0,0.018815259864027236,0.4721567499999999,0.4721567499999999,0.4533414901359727,False
single_2m_hold,KXBTC15M-26MAY231045-45,2m,2m,2026-05-23 14:43:02.509000+00:00,NK+P,0.45552937,0,0.02424393598938535,0.54447063,0.54447063,0.5202266940106146,False
single_2m_hold,KXBTC15M-26MAY231430-30,2m,2m,2026-05-23 18:28:00.350000+00:00,NK+P,0.50169232,0,0.02500727489871816,0.49830768000000003,0.49830768000000003,0.47330040510128185,False
single_2m_hold,KXBTC15M-26MAY231715-15,2m,2m,2026-05-23 21:13:01.541000+00:00,K+NP,0.5677232500000001,0,0.03245199146713749,0.4322767499999999,0.4322767499999999,0.39982475853286237,False
single_2m_hold,KXBTC15M-26MAY240015-15,2m,2m,2026-05-24 04:13:01.130000+00:00,K+NP,0.917833,0,0.07113889762658597,0.08216699999999999,0.08216699999999999,0.01102810237341402,False
single_2m_hold,KXBTC15M-26MAY240315-15,2m,2m,2026-05-24 07:13:00.264000+00:00,K+NP,0.56986157,0,0.012872890695534992,0.43013842999999996,0.43013842999999996,0.41726553930446497,False
single_2m_hold,KXBTC15M-26MAY241030-30,2m,2m,2026-05-24 14:28:16.148000+00:00,NK+P,0.826012,0,0.06230351287157731,0.17398800000000003,0.17398800000000003,0.11168448712842272,False
single_2m_hold,KXBTC15M-26MAY241615-15,2m,2m,2026-05-24 20:14:04.470000+00:00,K+NP,0.92581972,0,0.060273628284420615,0.07418027999999999,0.07418027999999999,0.013906651715579373,False
single_2m_hold,KXBTC15M-26MAY242030-30,2m,2m,2026-05-25 00:28:27.926000+00:00,K+NP,0.9489970000000001,1,0.05986504806440877,-0.9489970000000001,-0.9489970000000001,-0.008862048064408858,True
single_2m_hold,KXBTC15M-26MAY250230-30,2m,2m,2026-05-25 06:28:56.506000+00:00,K+NP,0.96512937,0,0.05101215483935167,0.034870630000000014,0.034870630000000014,-0.016141524839351655,False
single_2m_hold,KXBTC15M-26MAY250245-45,2m,2m,2026-05-25 06:43:00.477000+00:00,NK+P,0.6437947199999999,0,0.053331746220217545,0.35620528000000007,0.35620528000000007,0.30287353377978254,False
single_2m_hold,KXBTC15M-26MAY250315-15,2m,2m,2026-05-25 07:13:24.991000+00:00,K+NP,0.37740925000000003,0,0.014200452449657664,0.62259075,0.62259075,0.6083902975503424,False
single_2m_hold,KXBTC15M-26MAY251130-30,2m,2m,2026-05-25 15:28:00.119000+00:00,K+NP,0.93333232,0,0.07182124251307477,0.06666768,0.06666768,-0.005153562513074764,False
single_2m_hold,KXBTC15M-26MAY251215-15,2m,2m,2026-05-25 16:13:00.916000+00:00,K+NP,0.963068,0,0.07457332082152857,0.036931999999999965,0.036931999999999965,-0.0376413208215286,False
single_2m_hold,KXBTC15M-26MAY251230-30,2m,2m,2026-05-25 16:28:40.873000+00:00,NK+P,0.63391972,0,0.07706972773971615,0.36608028000000004,0.36608028000000004,0.2890105522602839,False
single_2m_hold,KXBTC15M-26MAY251500-00,2m,2m,2026-05-25 18:58:01.719000+00:00,K+NP,0.483113,0,0.052787609947019774,0.516887,0.516887,0.46409939005298023,False
single_2m_hold,KXBTC15M-26MAY251715-15,2m,2m,2026-05-25 21:13:12.520000+00:00,NK+P,0.56879248,0,0.04623532924375944,0.43120751999999996,0.43120751999999996,0.3849721907562405,False
single_2m_hold,KXBTC15M-26MAY251845-45,2m,2m,2026-05-25 22:43:01.721000+00:00,K+NP,0.50677388,0,0.0269581097862619,0.49322612,0.49322612,0.4662680102137381,False
single_2m_hold,KXBTC15M-26MAY251945-45,2m,2m,2026-05-25 23:43:00.696000+00:00,NK+P,0.5189174799999999,0,0.013912472198065871,0.48108252000000007,0.48108252000000007,0.4671700478019342,False
single_2m_hold,KXBTC15M-26MAY252015-15,2m,2m,2026-05-26 00:13:04.118000+00:00,K+NP,0.8852793299999999,0,0.0760282100060909,0.11472067000000008,0.11472067000000008,0.038692459993909176,False
single_2m_hold,KXBTC15M-26MAY260630-30,2m,2m,2026-05-26 10:28:01.853000+00:00,NK+P,0.81983472,0,0.004599660403384965,0.18016527999999998,0.18016527999999998,0.175565619596615,False
single_2m_hold,KXBTC15M-26MAY260715-15,2m,2m,2026-05-26 11:13:13.668000+00:00,K+NP,0.55562937,0,0.023328537783801347,0.44437063,0.44437063,0.42104209221619865,False
single_2m_hold,KXBTC15M-26MAY260915-15,2m,2m,2026-05-26 13:13:11.789000+00:00,K+NP,0.58760325,0,0.05294497603290644,0.41239675,0.41239675,0.35945177396709355,False
single_2m_hold,KXBTC15M-26MAY261100-00,2m,2m,2026-05-26 14:58:42.377000+00:00,NK+P,0.52998157,0,0.04752545653504516,0.47001843,0.47001843,0.42249297346495485,False
single_2m_hold,KXBTC15M-26MAY261145-45,2m,2m,2026-05-26 15:43:04.341000+00:00,K+NP,0.9695540800000001,0,0.023339144029171664,0.030445919999999904,0.030445919999999904,0.00710677597082824,False
single_2m_hold,KXBTC15M-26MAY261215-15,2m,2m,2026-05-26 16:13:06.998000+00:00,K+NP,0.57445972,0,0.0090306136138472,0.42554028,0.42554028,0.4165096663861528,False
single_2m_hold,KXBTC15M-26MAY261345-45,2m,2m,2026-05-26 17:43:09.406000+00:00,K+NP,0.953513,0,0.06161264783337451,0.046486999999999945,0.046486999999999945,-0.015125647833374563,False
single_2m_hold,KXBTC15M-26MAY261430-30,2m,2m,2026-05-26 18:28:00.398000+00:00,NK+P,0.5631130000000001,0,0.03674248226378347,0.4368869999999999,0.4368869999999999,0.40014451773621645,False
single_2m_hold,KXBTC15M-26MAY261530-30,2m,2m,2026-05-26 19:28:39.127000+00:00,NK+P,0.54673388,0,0.04120745676736327,0.45326612,0.45326612,0.41205866323263673,False
single_2m_hold,KXBTC15M-26MAY261545-45,2m,2m,2026-05-26 19:43:01.522000+00:00,NK+P,0.52463472,0,0.0053537194604979495,0.47536528,0.47536528,0.47001156053950205,False
single_2m_hold,KXBTC15M-26MAY261600-00,2m,2m,2026-05-26 19:58:53.084000+00:00,NK+P,0.9598369999999999,0,0.056923292515724956,0.04016300000000006,0.04016300000000006,-0.016760292515724896,False
single_2m_hold,KXBTC15M-26MAY261615-15,2m,2m,2026-05-26 20:13:00.613000+00:00,NK+P,0.96093052,0,0.05219544530855417,0.03906947999999999,0.03906947999999999,-0.013125965308554179,False
single_2m_hold,KXBTC15M-26MAY261700-00,2m,2m,2026-05-26 20:58:08.934000+00:00,NK+P,0.96521008,0,0.06588775168226038,0.03478992000000003,-0.96521008,-0.031097831682260352,True
single_2m_hold,KXBTC15M-26MAY261900-00,2m,2m,2026-05-26 22:58:06.896000+00:00,K+NP,0.5363931700000001,0,0.01764514001517897,0.4636068299999999,0.4636068299999999,0.44596168998482094,False
single_2m_hold,KXBTC15M-26MAY262030-30,2m,2m,2026-05-27 00:28:21.568000+00:00,K+NP,0.740773,0,0.010163661896123577,0.259227,0.259227,0.2490633381038764,False
single_2m_hold,KXBTC15M-26MAY262215-15,2m,2m,2026-05-27 02:13:32.159000+00:00,K+NP,0.52677388,0,0.002838683676824221,0.47322612,0.47322612,0.47038743632317576,False
single_2m_hold,KXBTC15M-26MAY270000-00,2m,2m,2026-05-27 03:58:02.195000+00:00,K+NP,0.6053043699999999,0,0.059604660243114,0.3946956300000001,0.3946956300000001,0.33509096975688607,False
single_2m_hold,KXBTC15M-26MAY270130-30,2m,2m,2026-05-27 05:28:39.207000+00:00,NK+P,0.52677388,0,0.008944583655423513,0.47322612,0.47322612,0.4642815363445765,False
single_2m_hold,KXBTC15M-26MAY270245-45,2m,2m,2026-05-27 06:43:01.168000+00:00,NK+P,0.81227888,0,0.030756865427887813,0.18772111999999996,0.18772111999999996,0.15696425457211216,False
single_2m_hold,KXBTC15M-26MAY270330-30,2m,2m,2026-05-27 07:28:00.408000+00:00,NK+P,0.52891248,0,0.02850910719662881,0.47108752,0.47108752,0.4425784128033712,False
single_2m_hold,KXBTC15M-26MAY270515-15,2m,2m,2026-05-27 09:13:01.102000+00:00,K+NP,0.5478032500000001,0,0.04053281788294652,0.4521967499999999,0.4521967499999999,0.41166393211705343,False
single_2m_hold,KXBTC15M-26MAY270530-30,2m,2m,2026-05-27 09:28:01.668000+00:00,NK+P,0.53996657,0,0.023024307335896697,0.46003342999999997,0.46003342999999997,0.43700912266410324,False
