contract_id,source_file,entry_time,decision_horizon,direction,profit_margin,all_in_cost,fee_adjusted_edge,predicted_diverge_prob,diverge,realized_profit,model_expected_profit,sample
KXBTC15M-26MAY281900-00,combined_KXBTC15M-26MAY281900-00.csv,2026-05-28 22:59:04.549000+00:00,1m,K+NP,0.05,0.38486436999999996,0.61513563,0.10278532843463396,0,0.61513563,0.5123503015653661,all
KXBTC15M-26MAY281915-15,combined_KXBTC15M-26MAY281915-15.csv,2026-05-28 23:13:02.296000+00:00,2m,NK+P,0.05,0.56665388,0.43334611999999995,0.04252921227500283,0,0.43334611999999995,0.3908169077249971,all
KXBTC15M-26MAY281930-30,combined_KXBTC15M-26MAY281930-30.csv,2026-05-28 23:28:37.669000+00:00,2m,NK+P,0.05,0.63498937,0.36501063,0.05917801526994683,0,0.36501063,0.3058326147300532,all
KXBTC15M-26MAY281945-45,combined_KXBTC15M-26MAY281945-45.csv,2026-05-28 23:43:00.765000+00:00,2m,K+NP,0.05,0.52463472,0.47536528,0.022955145360622202,0,0.47536528,0.4524101346393778,all
KXBTC15M-26MAY282000-00,combined_KXBTC15M-26MAY282000-00.csv,2026-05-28 23:59:28.494000+00:00,1m,NK+P,0.05,0.19165888,0.80834112,0.022430444128648922,0,0.80834112,0.7859106758713511,all
KXBTC15M-26MAY282015-15,combined_KXBTC15M-26MAY282015-15.csv,2026-05-29 00:13:01.431000+00:00,2m,NK+P,0.05,0.5278432500000001,0.4721567499999999,0.027975295629454108,0,0.4721567499999999,0.4441814543705458,all
KXBTC15M-26MAY282030-30,combined_KXBTC15M-26MAY282030-30.csv,2026-05-29 00:29:00.895000+00:00,1m,NK+P,0.05,0.55421653,0.44578346999999996,0.1267222867132427,0,0.44578346999999996,0.31906118328675726,all
KXBTC15M-26MAY282100-00,combined_KXBTC15M-26MAY282100-00.csv,2026-05-29 00:58:00.805000+00:00,2m,K+NP,0.05,0.82090437,0.17909562999999995,0.023864648090418297,0,0.17909562999999995,0.15523098190958165,all
KXBTC15M-26MAY282115-15,combined_KXBTC15M-26MAY282115-15.csv,2026-05-29 01:13:38.926000+00:00,2m,NK+P,0.05,0.9468715199999999,0.053128480000000144,0.03649274142722464,0,0.053128480000000144,0.016635738572775505,all
KXBTC15M-26MAY282145-45,combined_KXBTC15M-26MAY282145-45.csv,2026-05-29 01:43:25.538000+00:00,2m,K+NP,0.05,0.94709888,0.052901120000000024,0.030714139922462438,0,0.052901120000000024,0.022186980077537586,all
KXBTC15M-26MAY282245-45,combined_KXBTC15M-26MAY282245-45.csv,2026-05-29 02:44:28.012000+00:00,1m,K+NP,0.05,0.38379472000000003,0.61620528,0.005434018353067318,0,0.61620528,0.6107712616469326,all
KXBTC15M-26MAY282300-00,combined_KXBTC15M-26MAY282300-00.csv,2026-05-29 02:58:19.820000+00:00,2m,K+NP,0.05,0.7343588799999999,0.26564112000000006,0.04325587936911859,0,0.26564112000000006,0.22238524063088147,all
KXBTC15M-26MAY282315-15,combined_KXBTC15M-26MAY282315-15.csv,2026-05-29 03:13:00.216000+00:00,2m,NK+P,0.05,0.8036432500000001,0.19635674999999986,0.04854077445795101,0,0.19635674999999986,0.14781597554204884,all
KXBTC15M-26MAY282330-30,combined_KXBTC15M-26MAY282330-30.csv,2026-05-29 03:28:40.485000+00:00,2m,K+NP,0.05,0.5146397199999999,0.4853602800000001,0.05510123930650348,0,0.4853602800000001,0.43025904069349663,all
KXBTC15M-26MAY282345-45,combined_KXBTC15M-26MAY282345-45.csv,2026-05-29 03:43:08.023000+00:00,2m,K+NP,0.05,0.94612353,0.053876469999999954,0.0537217031972033,0,0.053876469999999954,0.00015476680279665617,all
KXBTC15M-26MAY290000-00,combined_KXBTC15M-26MAY290000-00.csv,2026-05-29 03:58:24.672000+00:00,2m,K+NP,0.05,0.55455972,0.44544028,0.05288806617463863,0,0.44544028,0.3925522138253614,all
KXBTC15M-26MAY290015-15,combined_KXBTC15M-26MAY290015-15.csv,2026-05-29 04:14:05.184000+00:00,2m,K+NP,0.05,0.58546437,0.41453563000000004,0.062155963156903644,0,0.41453563000000004,0.3523796668430964,all
KXBTC15M-26MAY290030-30,combined_KXBTC15M-26MAY290030-30.csv,2026-05-29 04:28:02.110000+00:00,2m,NK+P,0.05,0.72457388,0.27542612,0.03574305605019355,0,0.27542612,0.23968306394980643,all
KXBTC15M-26MAY290045-45,combined_KXBTC15M-26MAY290045-45.csv,2026-05-29 04:43:39.385000+00:00,2m,NK+P,0.05,0.55207933,0.44792067,0.0705055868938995,0,0.44792067,0.3774150831061005,all
KXBTC15M-26MAY290100-00,combined_KXBTC15M-26MAY290100-00.csv,2026-05-29 04:58:19.394000+00:00,2m,NK+P,0.05,0.62055552,0.37944448,0.01988132559505456,0,0.37944448,0.3595631544049454,all
KXBTC15M-26MAY290115-15,combined_KXBTC15M-26MAY290115-15.csv,2026-05-29 05:13:01.987000+00:00,2m,NK+P,0.05,0.52463472,0.47536528,0.03102373025943835,0,0.47536528,0.44434154974056167,all
KXBTC15M-26MAY290130-30,combined_KXBTC15M-26MAY290130-30.csv,2026-05-29 05:29:00.592000+00:00,1m,K+NP,0.05,0.9487948799999999,0.051205120000000104,0.06560055968304689,0,0.051205120000000104,-0.014395439683046782,all
KXBTC15M-26MAY290145-45,combined_KXBTC15M-26MAY290145-45.csv,2026-05-29 05:43:08.202000+00:00,2m,K+NP,0.05,0.5353249200000001,0.4646750799999999,0.0018884707737122951,0,0.4646750799999999,0.4627866092262876,all
KXBTC15M-26MAY290230-30,combined_KXBTC15M-26MAY290230-30.csv,2026-05-29 06:28:22.256000+00:00,2m,NK+P,0.05,0.83165888,0.16834112,0.03693772716123019,0,0.16834112,0.1314033928387698,all
KXBTC15M-26MAY290245-45,combined_KXBTC15M-26MAY290245-45.csv,2026-05-29 06:43:01.703000+00:00,2m,K+NP,0.05,0.53675888,0.46324111999999995,0.02780972557042388,0,0.46324111999999995,0.43543139442957607,all
KXBTC15M-26MAY290300-00,combined_KXBTC15M-26MAY290300-00.csv,2026-05-29 06:58:04.972000+00:00,2m,NK+P,0.05,0.5146397199999999,0.4853602800000001,0.02226501124395884,0,0.4853602800000001,0.46309526875604123,all
KXBTC15M-26MAY290330-30,combined_KXBTC15M-26MAY290330-30.csv,2026-05-29 07:29:28.271000+00:00,2m,K+NP,0.05,0.5146397199999999,0.4853602800000001,0.043134615318336206,0,0.4853602800000001,0.4422256646816639,all
KXBTC15M-26MAY290345-45,combined_KXBTC15M-26MAY290345-45.csv,2026-05-29 07:43:00.369000+00:00,2m,K+NP,0.05,0.91623472,0.08376528000000005,0.041452785459642635,0,0.08376528000000005,0.04231249454035742,all
KXBTC15M-26MAY290400-00,combined_KXBTC15M-26MAY290400-00.csv,2026-05-29 07:58:21.435000+00:00,2m,NK+P,0.05,0.5342565300000001,0.46574346999999994,0.05514614699012885,0,0.46574346999999994,0.41059732300987106,all
KXBTC15M-26MAY290415-15,combined_KXBTC15M-26MAY290415-15.csv,2026-05-29 08:13:00.868000+00:00,2m,NK+P,0.05,0.70604325,0.29395675,0.0428115354811166,0,0.29395675,0.2511452145188834,all
KXBTC15M-26MAY290430-30,combined_KXBTC15M-26MAY290430-30.csv,2026-05-29 08:28:00.297000+00:00,2m,NK+P,0.05,0.49568936999999996,0.50431063,0.013338049804397518,0,0.50431063,0.49097258019560247,all
KXBTC15M-26MAY290500-00,combined_KXBTC15M-26MAY290500-00.csv,2026-05-29 08:58:01.629000+00:00,2m,K+NP,0.05,0.89703472,0.10296528000000005,0.01444001175600361,0,0.10296528000000005,0.08852526824399644,all
KXBTC15M-26MAY290515-15,combined_KXBTC15M-26MAY290515-15.csv,2026-05-29 09:13:01.123000+00:00,2m,NK+P,0.05,0.56451472,0.43548528,0.029093360958999566,0,0.43548528,0.4063919190410004,all
KXBTC15M-26MAY290530-30,combined_KXBTC15M-26MAY290530-30.csv,2026-05-29 09:29:12.671000+00:00,2m,NK+P,0.05,0.63605888,0.36394112,0.07579277611901383,0,0.36394112,0.2881483438809862,all
KXBTC15M-26MAY290545-45,combined_KXBTC15M-26MAY290545-45.csv,2026-05-29 09:44:05.205000+00:00,2m,K+NP,0.05,0.63391972,0.36608028000000004,0.053390162013115354,0,0.36608028000000004,0.3126901179868847,all
KXBTC15M-26MAY290600-00,combined_KXBTC15M-26MAY290600-00.csv,2026-05-29 09:58:00.993000+00:00,2m,K+NP,0.05,0.54459472,0.45540528,0.03337490172529567,0,0.45540528,0.42203037827470435,all
KXBTC15M-26MAY290615-15,combined_KXBTC15M-26MAY290615-15.csv,2026-05-29 10:13:01.358000+00:00,2m,K+NP,0.05,0.93120625,0.06879374999999999,0.04425975167028213,0,0.06879374999999999,0.02453399832971786,all
KXBTC15M-26MAY290630-30,combined_KXBTC15M-26MAY290630-30.csv,2026-05-29 10:28:26.274000+00:00,2m,K+NP,0.05,0.62510437,0.37489563000000004,0.007023549305159058,0,0.37489563000000004,0.36787208069484095,all
KXBTC15M-26MAY290700-00,combined_KXBTC15M-26MAY290700-00.csv,2026-05-29 10:58:23.633000+00:00,2m,NK+P,0.05,0.8100565300000001,0.1899434699999999,0.05414472289494507,0,0.1899434699999999,0.13579874710505482,all
KXBTC15M-26MAY290730-30,combined_KXBTC15M-26MAY290730-30.csv,2026-05-29 11:28:42.030000+00:00,2m,K+NP,0.05,0.21120937,0.78879063,0.0630636703717404,0,0.78879063,0.7257269596282596,all
KXBTC15M-26MAY290745-45,combined_KXBTC15M-26MAY290745-45.csv,2026-05-29 11:43:00.591000+00:00,2m,K+NP,0.05,0.7179865699999999,0.2820134300000001,0.043208975895951664,0,0.2820134300000001,0.23880445410404846,all
KXBTC15M-26MAY290800-00,combined_KXBTC15M-26MAY290800-00.csv,2026-05-29 11:58:01.823000+00:00,2m,K+NP,0.05,0.8712929699999999,0.12870703000000006,0.04925789308563362,0,0.12870703000000006,0.07944913691436643,all
KXBTC15M-26MAY290815-15,combined_KXBTC15M-26MAY290815-15.csv,2026-05-29 12:13:00.714000+00:00,2m,K+NP,0.05,0.48459472,0.51540528,0.022810968502936443,0,0.51540528,0.4925943114970635,all
KXBTC15M-26MAY290830-30,combined_KXBTC15M-26MAY290830-30.csv,2026-05-29 12:28:00.854000+00:00,2m,K+NP,0.05,0.47520492000000003,0.52479508,0.042268233564383466,0,0.52479508,0.4825268464356165,all
KXBTC15M-26MAY290845-45,combined_KXBTC15M-26MAY290845-45.csv,2026-05-29 12:43:01.564000+00:00,2m,K+NP,0.05,0.8767130000000001,0.12328699999999992,0.028327789092094095,0,0.12328699999999992,0.09495921090790582,all
KXBTC15M-26MAY290900-00,combined_KXBTC15M-26MAY290900-00.csv,2026-05-29 12:58:00.084000+00:00,2m,NK+P,0.05,0.679228,0.32077199999999995,0.024191530402335935,0,0.32077199999999995,0.296580469597664,all
KXBTC15M-26MAY290930-30,combined_KXBTC15M-26MAY290930-30.csv,2026-05-29 13:28:00.790000+00:00,2m,K+NP,0.05,0.6293529999999999,0.37064700000000006,0.004326686220143197,0,0.37064700000000006,0.36632031377985685,all
KXBTC15M-26MAY290945-45,combined_KXBTC15M-26MAY290945-45.csv,2026-05-29 13:43:02.223000+00:00,2m,NK+P,0.05,0.94184977,0.05815022999999997,0.03514520209011257,0,0.05815022999999997,0.0230050279098874,all
KXBTC15M-26MAY291000-00,combined_KXBTC15M-26MAY291000-00.csv,2026-05-29 13:59:11.803000+00:00,1m,K+NP,0.05,0.9439480000000001,0.05605199999999988,0.05933792046097182,0,0.05605199999999988,-0.003285920460971939,all
KXBTC15M-26MAY291015-15,combined_KXBTC15M-26MAY291015-15.csv,2026-05-29 14:13:36.156000+00:00,2m,K+NP,0.05,0.39498937,0.60501063,0.024669261221344583,0,0.60501063,0.5803413687786554,all
KXBTC15M-26MAY291030-30,combined_KXBTC15M-26MAY291030-30.csv,2026-05-29 14:28:01.057000+00:00,2m,K+NP,0.05,0.50463472,0.49536528,0.013685433296099312,0,0.49536528,0.4816798467039007,all
KXBTC15M-26MAY291045-45,combined_KXBTC15M-26MAY291045-45.csv,2026-05-29 14:43:00.379000+00:00,2m,K+NP,0.05,0.945917,0.05408299999999999,0.06222511218994562,0,0.05408299999999999,-0.008142112189945629,all
KXBTC15M-26MAY291100-00,combined_KXBTC15M-26MAY291100-00.csv,2026-05-29 14:58:00.852000+00:00,2m,NK+P,0.05,0.63391972,0.36608028000000004,0.011184914666014484,0,0.36608028000000004,0.3548953653339856,all
KXBTC15M-26MAY291115-15,combined_KXBTC15M-26MAY291115-15.csv,2026-05-29 15:13:32.032000+00:00,2m,NK+P,0.05,0.54459472,0.45540528,0.04719578582556676,0,0.45540528,0.40820949417443325,all
KXBTC15M-26MAY170015-15,combined_KXBTC15M-26MAY170015-15.csv,2026-05-17 04:14:51.262000+00:00,1m,NK+P,0.18,0.76458628,0.23541372000000005,0.09165679809426247,0,0.23541372000000005,0.14375692190573758,all
KXBTC15M-26MAY170030-30,combined_KXBTC15M-26MAY170030-30.csv,2026-05-17 04:28:31.780000+00:00,2m,NK+P,0.18,0.72243472,0.27756528,0.03399200612509091,0,0.27756528,0.24357327387490912,all
KXBTC15M-26MAY170100-00,combined_KXBTC15M-26MAY170100-00.csv,2026-05-17 04:59:35.403000+00:00,1m,K+NP,0.18,0.8143292500000001,0.18567074999999988,0.05622848470051477,0,0.18567074999999988,0.1294422652994851,all
KXBTC15M-26MAY170215-15,combined_KXBTC15M-26MAY170215-15.csv,2026-05-17 06:13:14.365000+00:00,2m,NK+P,0.18,0.7375665699999999,0.2624334300000001,0.05719085573078073,0,0.2624334300000001,0.20524257426921935,all
KXBTC15M-26MAY170245-45,combined_KXBTC15M-26MAY170245-45.csv,2026-05-17 06:44:42.816000+00:00,1m,K+NP,0.18,0.32497388,0.6750261200000001,0.045598172660765345,0,0.6750261200000001,0.6294279473392347,all
KXBTC15M-26MAY170300-00,combined_KXBTC15M-26MAY170300-00.csv,2026-05-17 06:58:43.194000+00:00,2m,NK+P,0.18,0.81120937,0.18879062999999996,0.06309768409763067,0,0.18879062999999996,0.1256929459023693,all
KXBTC15M-26MAY170315-15,combined_KXBTC15M-26MAY170315-15.csv,2026-05-17 07:13:29.594000+00:00,2m,K+NP,0.18,0.7894369999999999,0.21056300000000006,0.06453549114899704,0,0.21056300000000006,0.14602750885100302,all
KXBTC15M-26MAY170330-30,combined_KXBTC15M-26MAY170330-30.csv,2026-05-17 07:29:32.163000+00:00,2m,NK+P,0.18,0.602873,0.397127,0.06604246936204519,0,0.397127,0.33108453063795484,all
KXBTC15M-26MAY170345-45,combined_KXBTC15M-26MAY170345-45.csv,2026-05-17 07:44:18.938000+00:00,1m,NK+P,0.18,0.47883748000000004,0.52116252,0.10961831820892574,0,0.52116252,0.4115442017910742,all
KXBTC15M-26MAY170400-00,combined_KXBTC15M-26MAY170400-00.csv,2026-05-17 07:59:30.542000+00:00,1m,NK+P,0.18,0.71584825,0.28415175000000004,0.08368361340261264,0,0.28415175000000004,0.20046813659738738,all
KXBTC15M-26MAY170515-15,combined_KXBTC15M-26MAY170515-15.csv,2026-05-17 09:14:23.166000+00:00,2m,NK+P,0.18,0.5985974799999999,0.4014025200000001,0.06927291737057567,0,0.4014025200000001,0.3321296026294244,all
KXBTC15M-26MAY170630-30,combined_KXBTC15M-26MAY170630-30.csv,2026-05-17 10:28:04.657000+00:00,2m,NK+P,0.18,0.46558437,0.53441563,0.050326087388145015,0,0.53441563,0.484089542611855,all
KXBTC15M-26MAY170645-45,combined_KXBTC15M-26MAY170645-45.csv,2026-05-17 10:43:15.894000+00:00,2m,K+NP,0.18,0.71584825,0.28415175000000004,0.021501546591522955,0,0.28415175000000004,0.26265020340847706,all
KXBTC15M-26MAY170700-00,combined_KXBTC15M-26MAY170700-00.csv,2026-05-17 10:59:00.016000+00:00,1m,K+NP,0.18,0.70925052,0.29074948,0.10800110093379255,0,0.29074948,0.18274837906620744,all
KXBTC15M-26MAY170715-15,combined_KXBTC15M-26MAY170715-15.csv,2026-05-17 11:14:00.404000+00:00,1m,K+NP,0.18,0.8164647700000001,0.18353522999999994,0.0951744527009905,0,0.18353522999999994,0.08836077729900944,all
KXBTC15M-26MAY170745-45,combined_KXBTC15M-26MAY170745-45.csv,2026-05-17 11:43:49.291000+00:00,2m,NK+P,0.18,0.463013,0.536987,0.04376405090547283,0,0.536987,0.4932229490945272,all
KXBTC15M-26MAY170915-15,combined_KXBTC15M-26MAY170915-15.csv,2026-05-17 13:13:00.466000+00:00,2m,K+NP,0.18,0.6853338800000001,0.31466611999999994,0.04631182325152213,0,0.31466611999999994,0.2683542967484778,all
KXBTC15M-26MAY171000-00,combined_KXBTC15M-26MAY171000-00.csv,2026-05-17 13:59:16.005000+00:00,2m,K+NP,0.18,0.57552937,0.42447062999999996,0.07032758439322705,0,0.42447062999999996,0.3541430456067729,all
KXBTC15M-26MAY171015-15,combined_KXBTC15M-26MAY171015-15.csv,2026-05-17 14:13:00.397000+00:00,2m,K+NP,0.18,0.60744325,0.39255675,0.042031887623869404,0,0.39255675,0.3505248623761306,all
KXBTC15M-26MAY171030-30,combined_KXBTC15M-26MAY171030-30.csv,2026-05-17 14:29:22.710000+00:00,2m,NK+P,0.18,0.814717,0.18528299999999998,0.07360609429485014,1,-0.814717,0.11167690570514983,all
KXBTC15M-26MAY171130-30,combined_KXBTC15M-26MAY171130-30.csv,2026-05-17 15:28:38.360000+00:00,2m,K+NP,0.18,0.78206437,0.21793563000000005,0.048253976464397955,0,0.21793563000000005,0.1696816535356021,all
KXBTC15M-26MAY171315-15,combined_KXBTC15M-26MAY171315-15.csv,2026-05-17 17:13:00.062000+00:00,2m,K+NP,0.18,0.69515888,0.30484111999999997,0.04665396367473189,0,0.30484111999999997,0.25818715632526806,all
KXBTC15M-26MAY171515-15,combined_KXBTC15M-26MAY171515-15.csv,2026-05-17 19:14:45.315000+00:00,1m,K+NP,0.18,0.81013972,0.18986028,0.07056236582169499,0,0.18986028,0.119297914178305,all
KXBTC15M-26MAY171715-15,combined_KXBTC15M-26MAY171715-15.csv,2026-05-17 21:13:01.611000+00:00,2m,K+NP,0.18,0.801157,0.198843,0.04075083858736702,0,0.198843,0.15809216141263296,all
KXBTC15M-26MAY171800-00,combined_KXBTC15M-26MAY171800-00.csv,2026-05-17 21:58:00.375000+00:00,2m,NK+P,0.18,0.78802,0.21197999999999995,0.06130982408106691,0,0.21197999999999995,0.15067017591893303,all
KXBTC15M-26MAY171830-30,combined_KXBTC15M-26MAY171830-30.csv,2026-05-17 22:28:18.504000+00:00,2m,K+NP,0.18,0.61520937,0.38479063,0.0538448370285674,0,0.38479063,0.3309457929714326,all
KXBTC15M-26MAY171930-30,combined_KXBTC15M-26MAY171930-30.csv,2026-05-17 23:29:12.871000+00:00,1m,K+NP,0.18,0.786613,0.213387,0.11312240437648188,0,0.213387,0.10026459562351811,all
KXBTC15M-26MAY172100-00,combined_KXBTC15M-26MAY172100-00.csv,2026-05-18 00:59:05.325000+00:00,2m,NK+P,0.18,0.49568936999999996,0.50431063,0.008927415318495363,0,0.50431063,0.4953832146815046,all
KXBTC15M-26MAY172130-30,combined_KXBTC15M-26MAY172130-30.csv,2026-05-18 01:28:00.585000+00:00,2m,K+NP,0.18,0.67099933,0.32900067,0.044372402206207626,0,0.32900067,0.28462826779379236,all
KXBTC15M-26MAY172145-45,combined_KXBTC15M-26MAY172145-45.csv,2026-05-18 01:44:34.600000+00:00,2m,K+NP,0.18,0.6853338800000001,0.31466611999999994,0.07590028109815437,0,0.31466611999999994,0.23876583890184555,all
KXBTC15M-26MAY172215-15,combined_KXBTC15M-26MAY172215-15.csv,2026-05-18 02:14:29.699000+00:00,2m,NK+P,0.18,0.69301972,0.30698028,0.07128620544838224,0,0.30698028,0.23569407455161775,all
KXBTC15M-26MAY172230-30,combined_KXBTC15M-26MAY172230-30.csv,2026-05-18 02:29:46.465000+00:00,2m,K+NP,0.18,0.7517597199999999,0.2482402800000001,0.07128632157056573,0,0.2482402800000001,0.17695395842943434,all
KXBTC15M-26MAY172330-30,combined_KXBTC15M-26MAY172330-30.csv,2026-05-18 03:28:09.628000+00:00,2m,NK+P,0.18,0.523193,0.476807,0.028914818303943456,0,0.476807,0.44789218169605655,all
KXBTC15M-26MAY180000-00,combined_KXBTC15M-26MAY180000-00.csv,2026-05-18 03:59:19.243000+00:00,2m,K+NP,0.18,0.67182473,0.32817527,0.06163431441536412,0,0.32817527,0.2665409555846359,all
KXBTC15M-26MAY180100-00,combined_KXBTC15M-26MAY180100-00.csv,2026-05-18 04:59:12.007000+00:00,1m,NK+P,0.18,0.38593387999999995,0.61406612,0.1019591729891616,0,0.61406612,0.5121069470108385,all
KXBTC15M-26MAY180145-45,combined_KXBTC15M-26MAY180145-45.csv,2026-05-18 05:43:00.328000+00:00,2m,K+NP,0.18,0.79606657,0.20393342999999997,0.006473514514886628,0,0.20393342999999997,0.19745991548511335,all
KXBTC15M-26MAY180245-45,combined_KXBTC15M-26MAY180245-45.csv,2026-05-18 06:43:52.493000+00:00,2m,NK+P,0.18,0.7939282500000001,0.2060717499999999,0.029448216624692526,0,0.2060717499999999,0.17662353337530737,all
KXBTC15M-26MAY180315-15,combined_KXBTC15M-26MAY180315-15.csv,2026-05-18 07:14:11.568000+00:00,1m,NK+P,0.18,0.69503412,0.30496588,0.07678218190382355,0,0.30496588,0.22818369809617647,all
KXBTC15M-26MAY180330-30,combined_KXBTC15M-26MAY180330-30.csv,2026-05-18 07:29:48.351000+00:00,2m,NK+P,0.18,0.04726825,0.95273175,0.07160315373833895,0,0.95273175,0.8811285962616611,all
KXBTC15M-26MAY180345-45,combined_KXBTC15M-26MAY180345-45.csv,2026-05-18 07:44:52.643000+00:00,1m,K+NP,0.18,0.66351472,0.33648528,0.014464496438777093,0,0.33648528,0.3220207835612229,all
KXBTC15M-26MAY180400-00,combined_KXBTC15M-26MAY180400-00.csv,2026-05-18 07:59:00.783000+00:00,1m,NK+P,0.18,0.8047124800000001,0.19528751999999994,0.05449639725707987,0,0.19528751999999994,0.14079112274292005,all
KXBTC15M-26MAY180415-15,combined_KXBTC15M-26MAY180415-15.csv,2026-05-18 08:14:36.871000+00:00,1m,K+NP,0.18,0.15029888000000002,0.84970112,0.10716087180790863,0,0.84970112,0.7425402481920913,all
KXBTC15M-26MAY180445-45,combined_KXBTC15M-26MAY180445-45.csv,2026-05-18 08:44:05.199000+00:00,1m,K+NP,0.18,0.81013972,0.18986028,0.04807094180215479,0,0.18986028,0.1417893381978452,all
KXBTC15M-26MAY180530-30,combined_KXBTC15M-26MAY180530-30.csv,2026-05-18 09:29:02.288000+00:00,1m,NK+P,0.18,0.6928165300000001,0.3071834699999999,0.05746131830910888,0,0.3071834699999999,0.24972215169089101,all
KXBTC15M-26MAY180600-00,combined_KXBTC15M-26MAY180600-00.csv,2026-05-18 09:59:58.767000+00:00,1m,K+NP,0.18,0.6437947199999999,0.35620528000000007,0.11193314346633963,0,0.35620528000000007,0.24427213653366042,all
KXBTC15M-26MAY180715-15,combined_KXBTC15M-26MAY180715-15.csv,2026-05-18 11:13:28.854000+00:00,2m,K+NP,0.18,0.8159230000000001,0.18407699999999994,0.06827957863334934,0,0.18407699999999994,0.1157974213666506,all
KXBTC15M-26MAY180845-45,combined_KXBTC15M-26MAY180845-45.csv,2026-05-18 12:43:32.072000+00:00,2m,NK+P,0.18,0.5378282500000001,0.4621717499999999,0.034228354482555685,0,0.4621717499999999,0.4279433955174442,all
KXBTC15M-26MAY180930-30,combined_KXBTC15M-26MAY180930-30.csv,2026-05-18 13:28:01.351000+00:00,2m,K+NP,0.18,0.7028347199999999,0.2971652800000001,0.023954336278223753,0,0.2971652800000001,0.27321094372177634,all
KXBTC15M-26MAY181030-30,combined_KXBTC15M-26MAY181030-30.csv,2026-05-18 14:29:11.520000+00:00,1m,NK+P,0.18,0.8186930000000001,0.18130699999999988,0.12146656790286631,0,0.18130699999999988,0.05984043209713358,all
KXBTC15M-26MAY181100-00,combined_KXBTC15M-26MAY181100-00.csv,2026-05-18 14:58:06.405000+00:00,2m,K+NP,0.18,0.815232,0.18476800000000004,0.051392404276690375,0,0.18476800000000004,0.13337559572330968,all
KXBTC15M-26MAY181200-00,combined_KXBTC15M-26MAY181200-00.csv,2026-05-18 15:58:13.905000+00:00,2m,NK+P,0.18,0.442873,0.5571269999999999,0.05665489542601405,0,0.5571269999999999,0.5004721045739858,all
KXBTC15M-26MAY181230-30,combined_KXBTC15M-26MAY181230-30.csv,2026-05-18 16:28:02.709000+00:00,2m,K+NP,0.18,0.43645888,0.56354112,0.004077968158134646,0,0.56354112,0.5594631518418653,all
KXBTC15M-26MAY181445-45,combined_KXBTC15M-26MAY181445-45.csv,2026-05-18 18:44:30.206000+00:00,1m,K+NP,0.18,0.66458437,0.33541562999999996,0.06280030872884924,0,0.33541562999999996,0.27261532127115073,all
KXBTC15M-26MAY181500-00,combined_KXBTC15M-26MAY181500-00.csv,2026-05-18 18:59:20.207000+00:00,1m,K+NP,0.18,0.69408937,0.30591062999999996,0.03770488186763661,0,0.30591062999999996,0.26820574813236336,all
