timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-18T01:59:23.945Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.84,0.995,0.997,0.003,0.005,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.005,0.84,0.00591715976331361,0.9940828402366864,0.18343195266272194,1.183431952662722
2026-05-18T01:59:26.330Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.84,0.995,0.997,0.003,0.005,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.005,0.84,0.00591715976331361,0.9940828402366864,0.18343195266272194,1.183431952662722
2026-05-18T01:59:28.594Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.84,0.995,0.997,0.003,0.005,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.005,0.84,0.00591715976331361,0.9940828402366864,0.18343195266272194,1.183431952662722
2026-05-18T01:59:30.923Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.84,0.995,0.997,0.003,0.005,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.005,0.84,0.00591715976331361,0.9940828402366864,0.18343195266272194,1.183431952662722
2026-05-18T01:59:33.526Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.84,0.994,0.997,0.003,0.006,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.006,0.84,0.007092198581560284,0.9929078014184397,0.18203309692671388,1.1820330969267139
2026-05-18T01:59:35.732Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.84,0.994,0.997,0.003,0.006,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.006,0.84,0.007092198581560284,0.9929078014184397,0.18203309692671388,1.1820330969267139
2026-05-18T01:59:38.067Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.84,0.994,0.997,0.003,0.006,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.006,0.84,0.007092198581560284,0.9929078014184397,0.18203309692671388,1.1820330969267139
2026-05-18T01:59:40.269Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.995,0.998,0.002,0.005,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.005,0.84,0.00591715976331361,0.9940828402366864,0.18343195266272194,1.183431952662722
2026-05-18T01:59:42.981Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.997,0.998,0.002,0.003,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.003,0.84,0.0035587188612099647,0.99644128113879,0.18623962040332143,1.1862396204033214
2026-05-18T01:59:45.027Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.997,0.998,0.002,0.003,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.003,0.84,0.0035587188612099647,0.99644128113879,0.18623962040332143,1.1862396204033214
2026-05-18T01:59:47.258Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.996,0.998,0.002,0.004,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.004,0.84,0.004739336492890996,0.995260663507109,0.18483412322274884,1.1848341232227488
2026-05-18T01:59:49.864Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,0.998,,,0.002,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.002,0.84,0.0023752969121140144,0.997624703087886,0.18764845605700708,1.187648456057007
2026-05-18T01:59:51.857Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.84,0.998,0.999,0.001,0.002,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.002,0.84,0.0023752969121140144,0.997624703087886,0.18764845605700708,1.187648456057007
2026-05-18T01:59:54.452Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.84,0.996,0.999,0.001,0.004,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.004,0.84,0.004739336492890996,0.995260663507109,0.18483412322274884,1.1848341232227488
2026-05-18T01:59:56.740Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.84,0.996,0.999,0.001,0.004,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.004,0.84,0.004739336492890996,0.995260663507109,0.18483412322274884,1.1848341232227488
2026-05-18T01:59:59.811Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,0.999,,,0.001,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.001,0.84,0.0011890606420927468,0.9988109393579072,0.18906064209274676,1.1890606420927468
2026-05-18T02:00:01.984Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,0.999,,,0.001,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.001,0.84,0.0011890606420927468,0.9988109393579072,0.18906064209274676,1.1890606420927468
2026-05-18T02:00:04.426Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,,,,,0.999,0.84,0.16,0.001,,,,,,0.0,
2026-05-18T02:00:07.201Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,,,,,0.999,0.84,0.16,0.001,,,,,,0.0,
2026-05-18T02:00:10.098Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,,,,,0.999,0.84,0.16,0.001,,,,,,0.0,
2026-05-18T02:00:12.705Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,,,,,0.999,0.84,0.16,0.001,,,,,,0.0,
2026-05-18T02:00:15.084Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,,,,,0.999,0.84,0.16,0.001,,,,,,0.0,
2026-05-18T02:00:17.462Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,,,,,0.999,0.84,0.16,0.001,,,,,,0.0,
2026-05-18T02:00:20.120Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,,,,,0.999,0.84,0.16,0.001,,,,,,0.0,
2026-05-18T02:00:22.610Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,,,,,0.999,0.84,0.16,0.001,,,,,,0.0,
2026-05-18T02:00:25.241Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,,,,,0.999,0.84,0.16,0.001,,,,,,0.0,
2026-05-18T02:00:27.095Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,,,,,0.999,0.84,0.16,0.001,,,,,,0.0,
2026-05-18T02:00:29.604Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,,,,,0.999,0.84,0.16,0.001,,,,,,0.0,
